,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000848,2,12,0,1,7:41 PM,12:00,,Start of 1st Period (7:41 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000848,4,10,0,1,7:41 PM,12:00,Jump Ball Jordan vs. Carey Jr.: Tip to Martin,,,,,4,201599,DeAndre Jordan,1610612751.0,Brooklyn,Nets,BKN,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,5,1628998,Cody Martin,1610612766.0,Charlotte,Hornets,CHA,1
2,0022000848,7,5,2,1,7:42 PM,11:42,Irving STEAL (1 STL),,Bridges Lost Ball Turnover (P1.T1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
3,0022000848,9,1,50,1,7:42 PM,11:39,Green 1' Running Dunk (2 PTS) (Irving 1 AST),,,0 - 2,2,4,201145,Jeff Green,1610612751.0,Brooklyn,Nets,BKN,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
4,0022000848,11,1,98,1,7:42 PM,11:22,,,Carey Jr. 1' Cutting Layup Shot (2 PTS) (Bridges 1 AST),2 - 2,TIE,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
5,0022000848,13,1,1,1,7:42 PM,11:05,Harris 3PT Jump Shot (3 PTS) (Green 1 AST),,,2 - 5,3,4,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,4,201145,Jeff Green,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
6,0022000848,15,1,1,1,7:43 PM,10:54,,,Carey Jr. 12' Jump Shot (4 PTS) (McDaniels 1 AST),4 - 5,1,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
7,0022000848,16,1,108,1,7:43 PM,10:43,Jordan 1' Cutting Dunk Shot (2 PTS) (Durant 1 AST),,,4 - 7,3,4,201599,DeAndre Jordan,1610612751.0,Brooklyn,Nets,BKN,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
8,0022000848,19,1,73,1,7:43 PM,10:18,,,McDaniels 1' Driving Reverse Layup (2 PTS) (Rozier 1 AST),6 - 7,1,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
9,0022000848,21,5,40,1,7:43 PM,10:06,Durant Out of Bounds Lost Ball Turnover (P1.T1),,,,,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,1
10,0022000848,22,1,1,1,7:44 PM,9:54,,,Bridges 25' 3PT Jump Shot (3 PTS) (Rozier 2 AST),9 - 7,-2,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
11,0022000848,24,5,1,1,7:44 PM,9:36,Irving Bad Pass Turnover (P1.T2),,Rozier STEAL (1 STL),,,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
12,0022000848,26,1,41,1,7:44 PM,9:32,,,McDaniels 1' Running Layup (4 PTS) (Rozier 3 AST),11 - 7,-4,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
13,0022000848,28,5,45,1,7:44 PM,9:16,Irving Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,,,,4,202681,Kyrie Irving,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,0,,,,,,1
14,0022000848,29,1,1,1,7:45 PM,8:59,,,Carey Jr. 18' Jump Shot (6 PTS) (Rozier 4 AST),13 - 7,-6,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
15,0022000848,31,2,79,1,7:45 PM,8:40,MISS Harris 10' Pullup Jump Shot,,,,,4,203925,Joe Harris,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
16,0022000848,32,4,0,1,7:45 PM,8:38,,,Bridges REBOUND (Off:0 Def:1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
17,0022000848,33,2,1,1,7:45 PM,8:30,,,MISS Bridges 25' 3PT Jump Shot,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
18,0022000848,34,4,0,1,7:45 PM,8:26,NETS Rebound,,,,,2,1610612751,,,,,,0,0,,,,,,0,0,,,,,,0
19,0022000848,36,2,47,1,7:46 PM,8:07,MISS Green 9' Turnaround Jump Shot,,,,,4,201145,Jeff Green,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
20,0022000848,37,4,0,1,7:46 PM,8:04,,,Carey Jr. REBOUND (Off:0 Def:1),,,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
21,0022000848,38,2,79,1,7:46 PM,7:59,,,MISS Rozier 25' 3PT Pullup Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
22,0022000848,39,4,0,1,7:46 PM,7:55,Durant REBOUND (Off:0 Def:1),,,,,4,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1
23,0022000848,40,1,106,1,7:46 PM,7:52,Jordan Running Alley Oop Dunk Shot (4 PTS) (Green 2 AST),,,13 - 9,-4,4,201599,DeAndre Jordan,1610612751.0,Brooklyn,Nets,BKN,4,201145,Jeff Green,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1
