,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022001080,2,12,0,1,1:11 PM,12:00,,Start of 1st Period (1:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
1,0022001080,142,10,0,1,1:11 PM,12:00,Jump Ball Len vs. Washington: Tip to Westbrook,,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,1
2,0022001080,3,1,1,1,1:11 PM,11:46,Hachimura 16' Jump Shot (2 PTS) (Westbrook 1 AST),,,0 - 2,2,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
3,0022001080,5,2,101,1,1:12 PM,11:33,,,MISS Ball 11' Driving Floating Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
4,0022001080,6,4,0,1,1:12 PM,11:30,Westbrook REBOUND (Off:0 Def:1),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
5,0022001080,7,2,5,1,1:12 PM,11:26,MISS Hachimura 5' Layup,,Bridges BLOCK (1 BLK),,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,1
6,0022001080,9,4,0,1,1:12 PM,11:24,,,McDaniels REBOUND (Off:0 Def:1),,,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
7,0022001080,10,1,50,1,1:12 PM,11:21,,,Washington 1' Running Dunk (2 PTS) (Ball 1 AST),2 - 2,TIE,5,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
8,0022001080,12,1,79,1,1:12 PM,11:01,Hachimura 11' Pullup Jump Shot (4 PTS),,,2 - 4,2,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
9,0022001080,13,2,1,1,1:12 PM,10:53,,,MISS Ball 27' 3PT Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
10,0022001080,14,4,0,1,1:12 PM,10:50,Len REBOUND (Off:0 Def:1),,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
11,0022001080,15,2,79,1,1:12 PM,10:41,MISS Beal 16' Pullup Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
12,0022001080,16,4,0,1,1:13 PM,10:35,,,Bridges REBOUND (Off:0 Def:1),,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
13,0022001080,17,1,6,1,1:13 PM,10:29,,,Rozier 3' Driving Layup (2 PTS),4 - 4,TIE,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
14,0022001080,18,6,2,1,1:13 PM,10:29,Len S.FOUL (P1.T1) (J.DeRosa),,,,,4,203458,Alex Len,1610612764.0,Washington,Wizards,WAS,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
15,0022001080,20,3,10,1,1:13 PM,10:29,,,Rozier Free Throw 1 of 1 (3 PTS),5 - 4,-1,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
16,0022001080,21,2,1,1,1:13 PM,10:08,MISS Westbrook 26' 3PT Jump Shot,,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
17,0022001080,22,4,0,1,1:13 PM,10:04,,,Rozier REBOUND (Off:0 Def:1),,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
18,0022001080,23,2,1,1,1:14 PM,9:51,,,MISS Bridges 28' 3PT Jump Shot,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
19,0022001080,24,4,0,1,1:14 PM,9:49,Westbrook REBOUND (Off:0 Def:2),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
20,0022001080,25,2,1,1,1:14 PM,9:43,MISS Beal 3PT Jump Shot,,,,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
21,0022001080,26,4,0,1,1:14 PM,9:39,Westbrook REBOUND (Off:1 Def:2),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
22,0022001080,27,2,98,1,1:14 PM,9:37,MISS Beal 4' Cutting Layup Shot,,Bridges BLOCK (2 BLK),,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,1
23,0022001080,29,4,0,1,1:14 PM,9:35,,,McDaniels REBOUND (Off:0 Def:2),,,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
24,0022001080,30,2,57,1,1:14 PM,9:30,,,MISS Ball 9' Driving Hook Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
25,0022001080,31,4,0,1,1:14 PM,9:28,Hachimura REBOUND (Off:0 Def:1),,,,,4,1629060,Rui Hachimura,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
26,0022001080,32,2,41,1,1:14 PM,9:24,MISS Beal 4' Running Layup,,Washington BLOCK (1 BLK),,,4,203078,Bradley Beal,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,5,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,1
27,0022001080,34,4,0,1,1:14 PM,9:24,,,Hornets Rebound,,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
28,0022001080,36,2,80,1,1:15 PM,9:10,,,MISS Rozier 14' Step Back Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
29,0022001080,37,4,0,1,1:15 PM,9:06,,,Rozier REBOUND (Off:1 Def:1),,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
30,0022001080,38,2,1,1,1:15 PM,9:03,,,MISS McDaniels 24' 3PT Jump Shot,,,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
31,0022001080,39,4,0,1,1:15 PM,9:00,Westbrook REBOUND (Off:1 Def:3),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,0,0,,,,,,1
32,0022001080,40,1,1,1,1:15 PM,8:49,Bertans 29' 3PT Jump Shot (3 PTS) (Westbrook 2 AST),,,5 - 7,2,4,202722,Davis Bertans,1610612764.0,Washington,Wizards,WAS,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,0,0,,,,,,1
33,0022001080,42,2,101,1,1:15 PM,8:32,,,MISS Ball 17' Driving Floating Jump Shot,,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
34,0022001080,43,4,0,1,1:15 PM,8:30,,,Ball REBOUND (Off:1 Def:0),,,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
35,0022001080,44,1,6,1,1:15 PM,8:28,,,Ball 3' Driving Layup (2 PTS) (Washington 1 AST),7 - 7,TIE,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,5,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
36,0022001080,45,6,2,1,1:15 PM,8:28,Westbrook S.FOUL (P1.T2) (D.Guthrie),,,,,4,201566,Russell Westbrook,1610612764.0,Washington,Wizards,WAS,5,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
