,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000896,2,12,0,1,9:11 PM,12:00,,Start of 1st Period (9:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000896,4,10,0,1,9:11 PM,12:00,Jump Ball Vucevic vs. Carey Jr.: Tip to White,,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,5,1630176,Vernon Carey Jr.,1610612766.0,Charlotte,Hornets,CHA,4,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,1
2,0022000896,7,2,57,1,9:11 PM,11:41,MISS Vucevic 5' Driving Hook Shot,,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
3,0022000896,8,4,0,1,9:11 PM,11:39,,,McDaniels REBOUND (Off:0 Def:1),,,5,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
4,0022000896,9,2,1,1,9:11 PM,11:32,,,MISS Rozier 24' 3PT Jump Shot,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
5,0022000896,10,4,0,1,9:11 PM,11:27,Theis REBOUND (Off:0 Def:1),,,,,4,1628464,Daniel Theis,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
6,0022000896,13,2,1,1,9:11 PM,11:19,MISS Temple 3PT Jump Shot,,,,,4,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
7,0022000896,14,4,0,1,9:12 PM,11:16,Vucevic REBOUND (Off:1 Def:0),,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
8,0022000896,15,1,1,1,9:12 PM,11:12,White 25' 3PT Jump Shot (3 PTS) (Temple 1 AST),,,0 - 3,3,4,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,4,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
9,0022000896,17,2,1,1,9:12 PM,10:47,,,MISS Graham 3PT Jump Shot,,,5,1628984,Devonte' Graham,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
10,0022000896,18,4,0,1,9:12 PM,10:44,Vucevic REBOUND (Off:1 Def:1),,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
11,0022000896,19,1,79,1,9:12 PM,10:36,Vucevic 11' Pullup Jump Shot (2 PTS) (White 1 AST),,,0 - 5,5,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,1629632,Coby White,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
12,0022000896,21,7,1,1,9:12 PM,10:35,BULLS Violation: Delay of game Violation,,,,,2,1610612741,,,,,,0,0,,,,,,1,0,,,,,,0
13,0022000896,22,2,6,1,9:13 PM,10:24,,,MISS Bridges 2' Driving Layup,,,5,1628970,Miles Bridges,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
14,0022000896,23,4,0,1,9:13 PM,10:22,Vucevic REBOUND (Off:1 Def:2),,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
15,0022000896,24,1,1,1,9:13 PM,10:17,Vucevic 25' 3PT Jump Shot (5 PTS) (Williams 1 AST),,,0 - 8,8,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,4,1630172,Patrick Williams,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1
16,0022000896,26,2,6,1,9:13 PM,10:05,,,MISS Rozier 2' Driving Layup,,,5,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
17,0022000896,27,4,0,1,9:13 PM,10:03,Temple REBOUND (Off:0 Def:1),,,,,4,202066,Garrett Temple,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,,1
18,0022000896,28,5,45,1,9:13 PM,9:58,Vucevic Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,202696,Nikola Vucevic,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,1,0,,,,,,1
