,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000699,2,12,0,1,9:11 PM,12:00,,Start of 1st Period (9:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000699,4,10,0,1,9:11 PM,12:00,Jump Ball Brown vs. Williams III: Tip to Smart,,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,5,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,5,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,1
2,0022000699,7,2,63,1,9:11 PM,11:42,,,MISS Tatum 10' Fadeaway Jumper,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
3,0022000699,8,4,0,1,9:11 PM,11:39,Brown REBOUND (Off:0 Def:1),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
4,0022000699,9,2,1,1,9:11 PM,11:28,MISS Pokusevski 26' 3PT Jump Shot,,,,,4,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
5,0022000699,10,4,0,1,9:11 PM,11:25,,,Williams III REBOUND (Off:0 Def:1),,,5,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
6,0022000699,11,2,6,1,9:11 PM,11:13,,,MISS Brown 3' Driving Layup,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
7,0022000699,12,4,0,1,9:11 PM,11:11,Brown REBOUND (Off:0 Def:2),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
8,0022000699,13,1,1,1,9:12 PM,11:01,Dort 3PT Jump Shot (3 PTS) (Pokusevski 1 AST),,,0 - 3,3,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
9,0022000699,15,2,98,1,9:12 PM,10:45,,,MISS Tatum 2' Cutting Layup Shot,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
10,0022000699,16,4,0,1,9:12 PM,10:44,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
11,0022000699,18,2,79,1,9:12 PM,10:35,,,MISS Brown 25' 3PT Pullup Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
12,0022000699,19,4,0,1,9:12 PM,10:31,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,1
13,0022000699,21,2,1,1,9:13 PM,10:22,,,MISS Smart 26' 3PT Jump Shot,,,5,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
14,0022000699,22,4,0,1,9:13 PM,10:18,Brown REBOUND (Off:0 Def:3),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
15,0022000699,23,6,1,1,9:13 PM,10:06,,,Williams P.FOUL (P1.T1) (N.Green),,,5,1629684,Grant Williams,1610612738.0,Boston,Celtics,BOS,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
16,0022000699,25,2,79,1,9:13 PM,9:51,MISS Maledon 10' Pullup Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
17,0022000699,26,4,0,1,9:14 PM,9:46,,,Smart REBOUND (Off:0 Def:1),,,5,203935,Marcus Smart,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
18,0022000699,27,2,1,1,9:14 PM,9:36,,,MISS Brown 26' 3PT Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
19,0022000699,28,4,0,1,9:14 PM,9:32,Brown REBOUND (Off:0 Def:4),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
20,0022000699,29,1,41,1,9:14 PM,9:30,Dort 2' Running Layup (5 PTS) (Maledon 1 AST),,,0 - 5,5,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
21,0022000699,31,2,1,1,9:14 PM,9:06,,,MISS Tatum 24' 3PT Jump Shot,,,5,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
22,0022000699,32,4,0,1,9:14 PM,9:03,Brown REBOUND (Off:0 Def:5),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
23,0022000699,33,1,1,1,9:14 PM,8:54,Dort 25' 3PT Jump Shot (8 PTS) (Maledon 2 AST),,,0 - 8,8,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
24,0022000699,35,9,1,1,9:15 PM,8:53,,,Celtics Timeout: Regular (Reg.1 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
25,0022000699,36,1,3,1,9:17 PM,8:41,,,Williams 6' Hook Shot (2 PTS),2 - 8,6,5,1629684,Grant Williams,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
26,0022000699,37,1,1,1,9:18 PM,8:18,Maledon 25' 3PT Jump Shot (3 PTS) (Pokusevski 2 AST),,,2 - 11,9,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,4,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
27,0022000699,39,2,1,1,9:18 PM,7:54,,,MISS Brown 24' 3PT Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
28,0022000699,40,4,0,1,9:18 PM,7:51,Brown REBOUND (Off:0 Def:6),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
29,0022000699,41,2,79,1,9:18 PM,7:40,MISS Maledon 26' 3PT Pullup Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
30,0022000699,42,4,0,1,9:19 PM,7:38,,,Williams REBOUND (Off:0 Def:1),,,5,1629684,Grant Williams,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
31,0022000699,43,2,1,1,9:19 PM,7:29,,,MISS Brown 3PT Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
32,0022000699,44,4,0,1,9:19 PM,7:25,Maledon REBOUND (Off:0 Def:1),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
33,0022000699,45,2,79,1,9:19 PM,7:19,MISS Pokusevski 9' Pullup Jump Shot,,Williams BLOCK (1 BLK),,,4,1630197,Aleksej Pokusevski,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1629684,Grant Williams,1610612738.0,Boston,Celtics,BOS,1
34,0022000699,46,4,0,1,9:19 PM,7:18,Brown REBOUND (Off:1 Def:6),,,,,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
35,0022000699,47,1,87,1,9:19 PM,7:18,Brown 1' Putback Dunk (2 PTS),,,2 - 13,11,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
36,0022000699,48,6,2,1,9:19 PM,7:18,,,Williams S.FOUL (P2.T2) (S.Corbin),,,5,1629684,Grant Williams,1610612738.0,Boston,Celtics,BOS,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
37,0022000699,50,3,10,1,9:19 PM,7:18,Brown Free Throw 1 of 1 (3 PTS),,,2 - 14,12,4,1629650,Moses Brown,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
38,0022000699,52,1,79,1,9:20 PM,7:03,,,Brown 12' Pullup Jump Shot (2 PTS),4 - 14,10,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
39,0022000699,53,2,1,1,9:20 PM,6:49,MISS Dort 17' Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
40,0022000699,54,4,0,1,9:20 PM,6:47,,,Williams III REBOUND (Off:0 Def:2),,,5,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
41,0022000699,55,2,6,1,9:20 PM,6:28,,,MISS Brown 2' Driving Layup,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
42,0022000699,56,4,0,1,9:20 PM,6:27,,,Williams III REBOUND (Off:1 Def:2),,,5,1629057,Robert Williams III,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
