,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022001004,2,12,0,1,8:11 PM,12:00,,Start of 1st Period (8:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022001004,4,10,0,1,8:11 PM,12:00,Jump Ball Biyombo vs. Bamba: Tip to Rozier,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,1
2,0022001004,7,1,1,1,8:11 PM,11:43,Rozier 3PT Jump Shot (3 PTS) (Washington 1 AST),,,0 - 3,3,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
3,0022001004,9,2,1,1,8:11 PM,11:26,,,MISS Wagner 24' 3PT Jump Shot,,,5,1629021,Moritz Wagner,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
4,0022001004,10,4,0,1,8:11 PM,11:21,Ball REBOUND (Off:0 Def:1),,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
5,0022001004,11,2,1,1,8:12 PM,11:12,MISS Rozier 27' 3PT Jump Shot,,,,,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
6,0022001004,12,4,0,1,8:12 PM,11:09,Biyombo REBOUND (Off:1 Def:0),,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
7,0022001004,13,1,1,1,8:12 PM,11:06,Washington 26' 3PT Jump Shot (3 PTS) (McDaniels 1 AST),,,0 - 6,6,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
8,0022001004,15,1,6,1,8:12 PM,10:43,,,Harris 1' Driving Layup (2 PTS),2 - 6,4,5,203914,Gary Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
9,0022001004,16,2,79,1,8:12 PM,10:34,MISS Washington 26' 3PT Pullup Jump Shot,,,,,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
10,0022001004,17,4,0,1,8:12 PM,10:32,,,Anthony REBOUND (Off:0 Def:1),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
11,0022001004,18,2,5,1,8:12 PM,10:25,,,MISS Bamba 2' Layup,,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
12,0022001004,19,4,0,1,8:12 PM,10:22,Rozier REBOUND (Off:0 Def:1),,,,,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
13,0022001004,20,2,1,1,8:12 PM,10:18,MISS McDaniels 26' 3PT Jump Shot,,,,,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
14,0022001004,21,4,0,1,8:13 PM,10:15,,,Bamba REBOUND (Off:0 Def:1),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
15,0022001004,22,1,103,1,8:13 PM,10:10,,,Bacon 26' 3PT Running Pull-Up Jump Shot (3 PTS),5 - 6,1,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
16,0022001004,23,1,1,1,8:13 PM,9:56,Washington 25' 3PT Jump Shot (6 PTS) (Rozier 1 AST),,,5 - 9,4,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
17,0022001004,25,1,86,1,8:13 PM,9:36,,,Anthony 8' Turnaround Fadeaway (2 PTS),7 - 9,2,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
18,0022001004,26,2,79,1,8:13 PM,9:26,MISS Ball 26' 3PT Pullup Jump Shot,,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
19,0022001004,27,4,0,1,8:13 PM,9:23,,,Wagner REBOUND (Off:0 Def:1),,,5,1629021,Moritz Wagner,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
20,0022001004,28,2,79,1,8:14 PM,9:04,,,MISS Bacon 25' 3PT Pullup Jump Shot,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
21,0022001004,29,4,0,1,8:14 PM,9:02,Ball REBOUND (Off:0 Def:2),,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
22,0022001004,30,2,6,1,8:14 PM,8:53,MISS Ball 2' Driving Layup,,Bamba BLOCK (1 BLK),,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,1
23,0022001004,32,4,0,1,8:14 PM,8:49,,,Bamba REBOUND (Off:0 Def:2),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
24,0022001004,33,2,2,1,8:14 PM,8:45,,,MISS Wagner 25' 3PT Running Jump Shot,,,5,1629021,Moritz Wagner,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
25,0022001004,34,4,0,1,8:14 PM,8:41,McDaniels REBOUND (Off:0 Def:1),,,,,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
26,0022001004,35,5,4,1,8:14 PM,8:36,Rozier Traveling Turnover (P1.T1),,,,,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,1
27,0022001004,36,2,44,1,8:15 PM,8:21,,,MISS Harris 1' Reverse Layup,,,5,203914,Gary Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
28,0022001004,37,4,0,1,8:15 PM,8:19,McDaniels REBOUND (Off:0 Def:2),,,,,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
29,0022001004,38,5,45,1,8:15 PM,8:15,Ball Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,1
30,0022001004,39,5,2,1,8:15 PM,8:10,Biyombo STEAL (1 STL),,Anthony Lost Ball Turnover (P1.T1),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
31,0022001004,41,1,41,1,8:15 PM,8:07,Rozier 2' Running Layup (5 PTS),,,7 - 11,4,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
32,0022001004,42,6,2,1,8:15 PM,8:07,,,Wagner S.FOUL (P1.T1) (B.Barnaky),,,5,1629021,Moritz Wagner,1610612753.0,Orlando,Magic,ORL,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
33,0022001004,44,8,0,1,8:16 PM,8:07,,,SUB: Brazdeikis FOR Wagner,,,5,1629021,Moritz Wagner,1610612753.0,Orlando,Magic,ORL,5,1629649,Ignas Brazdeikis,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
34,0022001004,46,3,10,1,8:16 PM,8:07,Rozier Free Throw 1 of 1 (6 PTS),,,7 - 12,5,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
35,0022001004,47,1,6,1,8:16 PM,7:56,,,Bacon 1' Driving Layup (5 PTS) (Bamba 1 AST),9 - 12,3,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
36,0022001004,49,1,108,1,8:16 PM,7:44,Biyombo 1' Cutting Dunk Shot (2 PTS) (Rozier 2 AST),,,9 - 14,5,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
37,0022001004,51,2,101,1,8:17 PM,7:31,,,MISS Anthony 7' Driving Floating Jump Shot,,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
38,0022001004,52,4,0,1,8:17 PM,7:29,,,Magic Rebound,,,3,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
39,0022001004,54,1,80,1,8:17 PM,7:22,,,Bacon 25' 3PT Step Back Jump Shot (8 PTS),12 - 14,2,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
40,0022001004,55,2,78,1,8:17 PM,6:59,MISS Ball 12' Floating Jump Shot,,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
41,0022001004,56,4,0,1,8:17 PM,6:57,,,Bamba REBOUND (Off:0 Def:3),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
42,0022001004,57,2,3,1,8:18 PM,6:40,,,MISS Brazdeikis 3' Hook Shot,,,5,1629649,Ignas Brazdeikis,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
43,0022001004,58,4,0,1,8:18 PM,6:38,Washington REBOUND (Off:0 Def:1),,,,,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
44,0022001004,59,2,79,1,8:18 PM,6:17,MISS Rozier 25' 3PT Pullup Jump Shot,,,,,4,1626179,Terry Rozier,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
45,0022001004,60,4,0,1,8:18 PM,6:15,,,Bacon REBOUND (Off:0 Def:1),,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
46,0022001004,61,2,80,1,8:18 PM,6:09,,,MISS Bacon 8' Step Back Jump Shot,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
47,0022001004,62,4,0,1,8:18 PM,6:06,McDaniels REBOUND (Off:0 Def:3),,,,,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
48,0022001004,63,9,1,1,8:18 PM,6:00,HORNETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
49,0022001004,64,8,0,1,8:19 PM,6:00,SUB: Zeller FOR Ball,,,,,4,1630163,LaMelo Ball,1610612766.0,Charlotte,Hornets,CHA,4,203469,Cody Zeller,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
50,0022001004,65,8,0,1,8:19 PM,6:00,SUB: Martin FOR McDaniels,,,,,4,1629667,Jalen McDaniels,1610612766.0,Charlotte,Hornets,CHA,4,1628997,Caleb Martin,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
51,0022001004,66,8,0,1,8:19 PM,6:00,SUB: Wanamaker FOR Biyombo,,,,,4,202687,Bismack Biyombo,1610612766.0,Charlotte,Hornets,CHA,4,202954,Brad Wanamaker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
52,0022001004,70,6,2,1,8:22 PM,5:46,,,Anthony S.FOUL (P1.T2) (S.Jelks),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
53,0022001004,72,3,11,1,8:22 PM,5:46,Washington Free Throw 1 of 2 (7 PTS),,,12 - 15,3,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
54,0022001004,73,3,12,1,8:22 PM,5:46,MISS Washington Free Throw 2 of 2,,,,,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
55,0022001004,74,4,0,1,8:22 PM,5:44,,,Bamba REBOUND (Off:0 Def:4),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
56,0022001004,75,1,6,1,8:24 PM,5:19,,,Harris 2' Driving Layup (4 PTS) (Bacon 1 AST),14 - 15,1,5,203914,Gary Harris,1610612753.0,Orlando,Magic,ORL,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
57,0022001004,77,2,5,1,8:24 PM,5:02,MISS Washington 3' Layup,,,,,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
58,0022001004,78,4,0,1,8:24 PM,5:00,,,Bamba REBOUND (Off:0 Def:5),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
59,0022001004,79,2,44,1,8:24 PM,4:54,,,MISS Bacon 1' Reverse Layup,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
60,0022001004,80,4,0,1,8:24 PM,4:50,,,Bamba REBOUND (Off:1 Def:5),,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
61,0022001004,81,2,97,1,8:24 PM,4:50,,,MISS Bamba Tip Layup Shot,,,5,1628964,Mo Bamba,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
62,0022001004,82,4,0,1,8:24 PM,4:49,Washington REBOUND (Off:0 Def:2),,,,,4,1629023,P.J. Washington,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
63,0022001004,83,2,41,1,8:24 PM,4:48,MISS Martin 1' Running Layup,,Harris BLOCK (1 BLK),,,4,1628997,Caleb Martin,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,5,203914,Gary Harris,1610612753.0,Orlando,Magic,ORL,1
64,0022001004,85,4,0,1,8:24 PM,4:47,,,Anthony REBOUND (Off:0 Def:2),,,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
65,0022001004,86,6,1,1,8:24 PM,4:47,Wanamaker P.FOUL (P1.T1) (Z.Zarba),,,,,4,202954,Brad Wanamaker,1610612766.0,Charlotte,Hornets,CHA,5,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
66,0022001004,88,8,0,1,8:24 PM,4:47,,,SUB: Hampton FOR Bacon,,,5,1628407,Dwayne Bacon,1610612753.0,Orlando,Magic,ORL,5,1630181,R.J. Hampton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
