,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,203933,0021800705,"JAN 22, 2019",PHX vs. MIN,L,16,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,0,4,-14,1
1,22018,203933,0021800689,"JAN 20, 2019",PHX @ MIN,L,38,7,15,0.467,2,5,0.4,5,6,0.833,2,2,4,1,2,0,2,3,21,-3,1
2,22018,203933,0021800679,"JAN 19, 2019",PHX @ CHA,L,34,6,12,0.5,1,1,1.0,3,4,0.75,0,3,3,0,1,2,2,2,16,-8,1
3,22018,203933,0021800668,"JAN 17, 2019",PHX @ TOR,L,41,5,16,0.313,1,4,0.25,0,0,0.0,1,5,6,0,2,2,1,1,11,-6,1
4,22018,203933,0021800651,"JAN 15, 2019",PHX @ IND,L,31,7,15,0.467,1,2,0.5,3,3,1.0,0,4,4,1,1,0,1,3,18,-38,1
5,22018,203933,0021800635,"JAN 12, 2019",PHX vs. DEN,W,36,4,12,0.333,1,4,0.25,0,0,0.0,1,3,4,3,2,1,0,2,9,-5,1
6,22018,203933,0021800613,"JAN 09, 2019",PHX @ DAL,L,39,7,20,0.35,2,6,0.333,4,7,0.571,1,6,7,1,0,0,2,2,20,-7,1
7,22018,203933,0021800604,"JAN 08, 2019",PHX vs. SAC,W,36,9,19,0.474,1,4,0.25,2,3,0.667,1,3,4,1,1,0,1,2,21,6,1
8,22018,203933,0021800590,"JAN 06, 2019",PHX vs. CHA,L,37,9,17,0.529,3,6,0.5,2,2,1.0,1,4,5,5,2,1,1,5,23,-3,1
9,22018,203933,0021800573,"JAN 04, 2019",PHX vs. LAC,L,29,8,14,0.571,2,3,0.667,2,2,1.0,0,2,2,2,4,0,2,4,20,-8,1
10,22018,203933,0021800561,"JAN 02, 2019",PHX vs. PHI,L,20,2,8,0.25,1,3,0.333,2,3,0.667,0,2,2,0,0,0,0,5,7,-14,1
11,22018,203933,0021800548,"DEC 31, 2018",PHX vs. GSW,L,34,8,17,0.471,2,5,0.4,6,6,1.0,0,4,4,4,1,0,0,2,24,-25,1
12,22018,203933,0021800533,"DEC 29, 2018",PHX vs. DEN,L,41,9,18,0.5,3,8,0.375,1,2,0.5,0,3,3,3,5,1,3,3,22,11,1
13,22018,203933,0021800525,"DEC 28, 2018",PHX vs. OKC,L,31,8,15,0.533,3,6,0.5,0,0,0.0,0,2,2,0,0,0,3,3,19,-7,1
14,22018,203933,0021800503,"DEC 26, 2018",PHX @ ORL,W,36,9,18,0.5,3,5,0.6,3,4,0.75,2,2,4,0,2,0,2,3,24,-3,1
15,22018,203933,0021800489,"DEC 23, 2018",PHX @ BKN,L,29,2,11,0.182,0,4,0.0,0,0,0.0,0,4,4,3,1,0,1,4,4,-4,1
16,22018,203933,0021800480,"DEC 22, 2018",PHX @ WAS,L,53,9,18,0.5,3,6,0.5,7,12,0.583,1,7,8,4,2,2,1,3,28,-12,1
17,22018,203933,0021800458,"DEC 19, 2018",PHX @ BOS,W,36,7,20,0.35,1,4,0.25,6,6,1.0,3,2,5,1,2,0,2,4,21,-3,1
18,22018,203933,0021800444,"DEC 17, 2018",PHX @ NYK,W,39,11,18,0.611,4,8,0.5,0,0,0.0,0,5,5,1,3,2,1,1,26,25,1
19,22018,203933,0021800435,"DEC 15, 2018",PHX vs. MIN,W,33,8,19,0.421,3,6,0.5,2,2,1.0,1,4,5,1,1,1,0,5,21,8,1
20,22018,203933,0021800419,"DEC 13, 2018",PHX vs. DAL,W,36,11,17,0.647,3,4,0.75,5,6,0.833,1,2,3,3,0,0,2,5,30,7,1
21,22018,203933,0021800403,"DEC 11, 2018",PHX @ SAS,L,25,9,16,0.563,1,5,0.2,4,4,1.0,2,4,6,2,0,0,1,3,23,-5,1
22,22018,203933,0021800399,"DEC 10, 2018",PHX vs. LAC,L,12,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,2,6,-8,1
23,22018,203933,0021800315,"NOV 28, 2018",PHX @ LAC,L,34,6,14,0.429,3,6,0.5,0,1,0.0,0,1,1,2,2,1,2,1,15,-17,1
24,22018,203933,0021800305,"NOV 27, 2018",PHX vs. IND,L,39,11,20,0.55,2,6,0.333,1,2,0.5,1,6,7,0,1,1,0,3,25,7,1
25,22018,203933,0021800287,"NOV 25, 2018",PHX @ DET,L,15,3,8,0.375,0,2,0.0,0,0,0.0,0,2,2,0,2,0,1,3,6,-4,1
26,22018,203933,0021800275,"NOV 23, 2018",PHX @ MIL,W,31,8,13,0.615,2,4,0.5,1,2,0.5,1,4,5,2,1,1,0,5,19,3,1
27,22018,203933,0021800257,"NOV 21, 2018",PHX @ CHI,L,33,8,15,0.533,2,4,0.5,3,3,1.0,0,4,4,1,0,1,1,2,21,-6,1
28,22018,203933,0021800242,"NOV 19, 2018",PHX @ PHI,L,39,8,15,0.533,2,4,0.5,3,4,0.75,1,3,4,4,0,1,2,5,21,-1,1
29,22018,203933,0021800233,"NOV 17, 2018",PHX vs. OKC,L,40,10,19,0.526,2,4,0.5,1,2,0.5,1,4,5,1,1,1,2,3,23,-8,1
