,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,1626171,0021701224,"APR 11, 2018",CHI vs. DET,L,22,5,13,0.385,1,5,0.2,0,2,0.0,1,7,8,0,1,0,3,0,11,-28,1
1,22017,1626171,0021701205,"APR 09, 2018",CHI @ BKN,L,22,7,9,0.778,0,0,0.0,0,0,0.0,1,6,7,2,0,2,3,1,14,2,1
2,22017,1626171,0021701193,"APR 07, 2018",CHI vs. BKN,L,31,8,15,0.533,1,3,0.333,1,1,1.0,1,7,8,1,1,1,4,2,18,-15,1
3,22017,1626171,0021701185,"APR 06, 2018",CHI @ BOS,L,14,3,6,0.5,0,0,0.0,0,0,0.0,1,6,7,0,0,0,1,2,6,6,1
4,22017,1626171,0021701160,"APR 03, 2018",CHI vs. CHA,W,23,7,13,0.538,2,4,0.5,0,0,0.0,2,4,6,1,0,1,1,2,16,-4,1
5,22017,1626171,0021701144,"APR 01, 2018",CHI vs. WAS,W,16,6,10,0.6,4,5,0.8,2,2,1.0,0,4,4,2,1,0,1,3,18,9,1
6,22017,1626171,0021701129,"MAR 30, 2018",CHI @ ORL,W,20,3,8,0.375,1,2,0.5,0,1,0.0,2,3,5,0,1,2,0,2,7,0,1
7,22017,1626171,0021701125,"MAR 29, 2018",CHI @ MIA,L,32,6,16,0.375,0,3,0.0,1,2,0.5,7,9,16,0,2,1,6,1,13,-6,1
8,22017,1626171,0021701111,"MAR 27, 2018",CHI @ HOU,L,26,5,10,0.5,1,2,0.5,0,0,0.0,2,6,8,1,2,0,0,1,11,-14,1
9,22017,1626171,0021701089,"MAR 24, 2018",CHI @ DET,L,25,5,13,0.385,0,3,0.0,0,0,0.0,0,4,4,4,1,0,3,5,10,-18,1
10,22017,1626171,0021701083,"MAR 23, 2018",CHI vs. MIL,L,22,6,14,0.429,3,4,0.75,1,2,0.5,3,3,6,1,0,1,1,3,16,-5,1
11,22017,1626171,0021701069,"MAR 21, 2018",CHI vs. DEN,L,26,5,11,0.455,1,4,0.25,4,4,1.0,2,6,8,2,0,0,2,3,15,-25,1
12,22017,1626171,0021701055,"MAR 19, 2018",CHI @ NYK,L,25,6,11,0.545,1,2,0.5,3,6,0.5,3,4,7,4,1,0,0,1,16,3,1
13,22017,1626171,0021701039,"MAR 17, 2018",CHI vs. CLE,L,35,7,15,0.467,1,2,0.5,0,0,0.0,4,11,15,2,0,0,2,4,15,-10,1
14,22017,1626171,0021701024,"MAR 15, 2018",CHI @ MEM,W,23,6,11,0.545,3,6,0.5,2,2,1.0,0,6,6,2,3,0,1,2,17,16,1
15,22017,1626171,0021701010,"MAR 13, 2018",CHI vs. LAC,L,27,8,19,0.421,3,6,0.5,0,0,0.0,1,8,9,1,2,0,0,5,19,1,1
16,22017,1626171,0021700993,"MAR 11, 2018",CHI @ ATL,W,27,9,16,0.563,2,5,0.4,1,1,1.0,5,5,10,5,1,0,0,3,21,21,1
17,22017,1626171,0021700977,"MAR 09, 2018",CHI @ DET,L,28,1,10,0.1,0,3,0.0,0,0,0.0,2,3,5,5,2,0,4,3,2,-12,1
18,22017,1626171,0021700967,"MAR 07, 2018",CHI vs. MEM,W,30,6,12,0.5,1,4,0.25,2,2,1.0,3,7,10,2,2,0,3,5,15,-1,1
19,22017,1626171,0021700953,"MAR 05, 2018",CHI vs. BOS,L,27,2,8,0.25,0,3,0.0,3,3,1.0,1,5,6,1,0,0,2,1,7,-33,1
20,22017,1626171,0021700930,"MAR 02, 2018",CHI vs. DAL,W,34,9,16,0.563,2,5,0.4,2,4,0.5,3,2,5,2,0,0,2,3,22,21,1
21,22017,1626171,0021700907,"FEB 27, 2018",CHI @ CHA,L,23,4,9,0.444,2,4,0.5,2,3,0.667,3,7,10,1,1,0,3,2,12,2,1
22,22017,1626171,0021700899,"FEB 26, 2018",CHI @ BKN,L,21,4,11,0.364,0,1,0.0,4,7,0.571,4,5,9,1,0,2,1,0,12,8,1
23,22017,1626171,0021700888,"FEB 24, 2018",CHI @ MIN,L,20,6,13,0.462,1,3,0.333,2,2,1.0,0,4,4,1,0,0,1,3,15,-7,1
24,22017,1626171,0021700870,"FEB 22, 2018",CHI vs. PHI,L,34,15,26,0.577,6,9,0.667,2,3,0.667,4,4,8,2,0,0,1,4,38,13,1
25,22017,1626171,0021700859,"FEB 14, 2018",CHI vs. TOR,L,22,8,14,0.571,0,2,0.0,2,4,0.5,0,3,3,1,1,1,0,1,18,-10,1
26,22017,1626171,0021700844,"FEB 12, 2018",CHI vs. ORL,W,26,8,17,0.471,3,6,0.5,0,0,0.0,4,3,7,3,0,0,0,1,19,1,1
27,22017,1626171,0021700829,"FEB 10, 2018",CHI vs. WAS,L,23,6,12,0.5,1,5,0.2,0,0,0.0,2,2,4,1,1,0,2,4,13,4,1
28,22017,1626171,0021700822,"FEB 09, 2018",CHI vs. MIN,W,23,4,7,0.571,1,2,0.5,2,2,1.0,1,3,4,0,1,1,1,3,11,-10,1
29,22017,1626171,0021700795,"FEB 05, 2018",CHI @ SAC,L,32,7,19,0.368,2,6,0.333,2,4,0.5,2,12,14,4,2,0,1,2,18,-4,1
30,22017,1626171,0021700775,"FEB 03, 2018",CHI @ LAC,L,25,3,13,0.231,0,3,0.0,4,4,1.0,6,7,13,3,1,0,3,2,10,-10,1
31,22017,1626171,0021700759,"JAN 31, 2018",CHI @ POR,L,28,4,15,0.267,0,6,0.0,0,0,0.0,4,6,10,2,1,1,1,1,8,-2,1
32,22017,1626171,0021700731,"JAN 28, 2018",CHI vs. MIL,L,13,1,9,0.111,0,3,0.0,5,6,0.833,4,1,5,1,0,0,2,0,7,-5,1
33,22017,1626171,0021700717,"JAN 26, 2018",CHI vs. LAL,L,22,6,13,0.462,2,3,0.667,2,2,1.0,5,4,9,1,0,0,1,1,16,19,1
34,22017,1626171,0021700704,"JAN 24, 2018",CHI @ PHI,L,25,8,12,0.667,1,2,0.5,5,6,0.833,5,6,11,2,3,0,0,1,22,20,1
35,22017,1626171,0021700692,"JAN 22, 2018",CHI @ NOP,L,15,3,8,0.375,0,2,0.0,2,2,1.0,2,5,7,1,0,0,3,3,8,-3,1
36,22017,1626171,0021700675,"JAN 20, 2018",CHI @ ATL,W,18,5,9,0.556,2,3,0.667,2,2,1.0,1,2,3,4,2,0,3,3,14,8,1
37,22017,1626171,0021700657,"JAN 17, 2018",CHI vs. GSW,L,17,6,10,0.6,0,3,0.0,0,0,0.0,2,2,4,4,1,0,1,3,12,22,1
38,22017,1626171,0021700644,"JAN 15, 2018",CHI vs. MIA,W,18,3,5,0.6,1,3,0.333,1,2,0.5,1,1,2,0,1,0,1,2,8,-13,1
39,22017,1626171,0021700632,"JAN 13, 2018",CHI vs. DET,W,18,6,10,0.6,2,3,0.667,1,2,0.5,2,1,3,0,1,0,2,3,15,-12,1
40,22017,1626171,0021700607,"JAN 10, 2018",CHI @ NYK,W,19,2,7,0.286,0,3,0.0,0,0,0.0,0,2,2,0,1,0,2,4,4,-7,1
41,22017,1626171,0021700593,"JAN 08, 2018",CHI vs. HOU,L,33,9,17,0.529,1,3,0.333,3,5,0.6,1,3,4,2,0,0,1,1,22,5,1
42,22017,1626171,0021700581,"JAN 06, 2018",CHI @ IND,L,22,4,7,0.571,1,2,0.5,6,7,0.857,0,4,4,2,0,3,1,1,15,-11,1
43,22017,1626171,0021700572,"JAN 05, 2018",CHI @ DAL,W,20,4,6,0.667,0,0,0.0,0,0,0.0,3,2,5,4,2,0,1,1,8,8,1
44,22017,1626171,0021700560,"JAN 03, 2018",CHI vs. TOR,L,14,1,7,0.143,0,1,0.0,0,0,0.0,0,5,5,0,0,0,1,2,2,-6,1
45,22017,1626171,0021700547,"JAN 01, 2018",CHI vs. POR,L,17,6,9,0.667,1,1,1.0,1,1,1.0,5,2,7,4,0,1,1,1,14,6,1
46,22017,1626171,0021700537,"DEC 31, 2017",CHI @ WAS,L,18,4,9,0.444,0,1,0.0,2,2,1.0,3,4,7,0,0,0,3,0,10,-2,1
47,22017,1626171,0021700524,"DEC 29, 2017",CHI vs. IND,W,16,4,9,0.444,0,1,0.0,4,4,1.0,3,4,7,3,0,0,0,0,12,11,1
