,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22017,203110,0021701217,"APR 10, 2018",GSW @ UTA,L,20,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,3,0,0,5,1,4,-29,1
1,22017,203110,0021701203,"APR 08, 2018",GSW @ PHX,W,30,4,10,0.4,2,7,0.286,4,6,0.667,0,6,6,5,2,1,4,0,14,13,1
2,22017,203110,0021701195,"APR 07, 2018",GSW vs. NOP,L,37,5,12,0.417,1,6,0.167,0,0,0.0,2,8,10,9,1,0,7,5,11,-4,1
3,22017,203110,0021701175,"APR 05, 2018",GSW @ IND,L,29,3,3,1.0,1,1,1.0,2,2,1.0,0,3,3,5,0,1,2,2,9,-16,1
4,22017,203110,0021701163,"APR 03, 2018",GSW @ OKC,W,36,0,4,0.0,0,3,0.0,5,6,0.833,0,4,4,8,2,0,4,2,5,5,1
5,22017,203110,0021701153,"APR 01, 2018",GSW vs. PHX,W,34,5,8,0.625,3,5,0.6,0,0,0.0,0,6,6,12,2,1,3,3,13,10,1
6,22017,203110,0021701142,"MAR 31, 2018",GSW @ SAC,W,34,3,5,0.6,0,1,0.0,2,2,1.0,0,9,9,7,2,1,2,4,8,4,1
7,22017,203110,0021701128,"MAR 29, 2018",GSW vs. MIL,L,28,4,7,0.571,1,2,0.5,2,2,1.0,0,5,5,6,2,1,4,4,11,-6,1
8,22017,203110,0021701056,"MAR 19, 2018",GSW @ SAS,L,12,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,-16,1
9,22017,203110,0021701044,"MAR 17, 2018",GSW @ PHX,W,35,10,20,0.5,4,8,0.5,1,2,0.5,2,9,11,8,1,1,3,3,25,16,1
10,22017,203110,0021701033,"MAR 16, 2018",GSW vs. SAC,L,34,5,14,0.357,3,9,0.333,1,1,1.0,0,10,10,7,4,2,4,3,14,-6,1
11,22017,203110,0021700994,"MAR 11, 2018",GSW @ MIN,L,35,4,9,0.444,2,6,0.333,0,0,0.0,0,8,8,7,3,1,2,1,10,-8,1
12,22017,203110,0021700984,"MAR 09, 2018",GSW @ POR,L,38,2,7,0.286,1,3,0.333,2,2,1.0,1,11,12,6,3,0,1,3,7,-15,1
13,22017,203110,0021700976,"MAR 08, 2018",GSW vs. SAS,W,36,4,11,0.364,1,7,0.143,2,2,1.0,2,10,12,10,3,2,2,5,11,17,1
14,22017,203110,0021700963,"MAR 06, 2018",GSW vs. BKN,W,37,7,10,0.7,1,2,0.5,1,1,1.0,0,5,5,9,0,1,6,2,16,6,1
15,22017,203110,0021700928,"MAR 02, 2018",GSW @ ATL,W,37,1,3,0.333,0,2,0.0,0,0,0.0,0,7,7,9,1,0,3,4,2,10,1
16,22017,203110,0021700917,"FEB 28, 2018",GSW @ WAS,W,37,5,6,0.833,0,1,0.0,1,2,0.5,0,6,6,11,2,2,2,4,11,7,2
17,22017,203110,0021700900,"FEB 26, 2018",GSW @ NYK,W,32,3,8,0.375,1,4,0.25,3,3,1.0,1,2,3,6,1,2,1,2,10,11,1
18,22017,203110,0021700887,"FEB 24, 2018",GSW vs. OKC,W,34,5,8,0.625,0,0,0.0,0,0,0.0,2,3,5,8,1,1,4,3,10,21,1
19,22017,203110,0021700872,"FEB 22, 2018",GSW vs. LAC,W,37,5,8,0.625,1,2,0.5,3,6,0.5,1,7,8,6,2,1,2,4,14,9,1
20,22017,203110,0021700864,"FEB 14, 2018",GSW @ POR,L,39,6,13,0.462,1,3,0.333,3,3,1.0,3,9,12,7,2,4,0,5,16,4,1
21,22017,203110,0021700831,"FEB 10, 2018",GSW vs. SAS,W,35,8,16,0.5,1,5,0.2,0,0,0.0,1,7,8,11,1,1,3,2,17,14,1
22,22017,203110,0021700815,"FEB 08, 2018",GSW vs. DAL,W,32,4,17,0.235,1,3,0.333,3,4,0.75,7,3,10,6,2,2,2,2,12,11,1
23,22017,203110,0021700803,"FEB 06, 2018",GSW vs. OKC,L,31,2,4,0.5,0,0,0.0,1,3,0.333,1,7,8,7,0,4,5,3,5,-13,1
24,22017,203110,0021700782,"FEB 03, 2018",GSW @ DEN,L,36,4,12,0.333,0,4,0.0,0,2,0.0,0,6,6,8,1,2,3,3,8,-11,1
25,22017,203110,0021700774,"FEB 02, 2018",GSW @ SAC,W,34,4,9,0.444,0,1,0.0,5,5,1.0,0,9,9,6,1,1,5,4,13,7,1
26,22017,203110,0021700751,"JAN 30, 2018",GSW @ UTA,L,30,3,11,0.273,1,3,0.333,1,2,0.5,2,4,6,4,0,1,4,1,8,-23,1
27,22017,203110,0021700728,"JAN 27, 2018",GSW vs. BOS,W,38,4,11,0.364,1,4,0.25,6,6,1.0,5,6,11,5,1,3,4,4,15,-1,1
28,22017,203110,0021700713,"JAN 25, 2018",GSW vs. MIN,W,32,3,7,0.429,0,4,0.0,3,4,0.75,0,8,8,3,1,3,2,0,9,3,1
29,22017,203110,0021700699,"JAN 23, 2018",GSW vs. NYK,W,33,5,9,0.556,2,3,0.667,0,0,0.0,0,5,5,6,1,1,1,2,12,11,1
30,22017,203110,0021700679,"JAN 20, 2018",GSW @ HOU,L,36,7,9,0.778,2,3,0.667,5,6,0.833,0,7,7,6,2,1,5,2,21,-5,2
31,22017,203110,0021700646,"JAN 15, 2018",GSW @ CLE,W,38,5,14,0.357,0,5,0.0,1,2,0.5,3,13,16,9,0,2,3,5,11,14,1
32,22017,203110,0021700631,"JAN 13, 2018",GSW @ TOR,W,38,5,10,0.5,2,6,0.333,2,2,1.0,0,3,3,8,0,1,0,2,14,24,1
33,22017,203110,0021700622,"JAN 12, 2018",GSW @ MIL,W,37,8,17,0.471,1,4,0.25,4,4,1.0,1,9,10,7,1,0,0,3,21,11,1
34,22017,203110,0021700613,"JAN 10, 2018",GSW vs. LAC,L,29,1,9,0.111,0,6,0.0,5,6,0.833,0,10,10,4,0,0,0,2,7,-16,1
35,22017,203110,0021700597,"JAN 08, 2018",GSW vs. DEN,W,35,8,12,0.667,2,6,0.333,5,6,0.833,0,5,5,10,1,3,2,1,23,0,1
36,22017,203110,0021700578,"JAN 06, 2018",GSW @ LAC,W,29,4,11,0.364,1,2,0.5,0,3,0.0,5,7,12,7,1,0,2,2,9,29,1
37,22017,203110,0021700566,"JAN 04, 2018",GSW @ HOU,W,38,5,9,0.556,0,3,0.0,7,8,0.875,2,12,14,10,2,1,4,3,17,18,1
38,22017,203110,0021700562,"JAN 03, 2018",GSW @ DAL,W,38,7,11,0.636,3,5,0.6,1,1,1.0,0,11,11,6,1,1,6,2,18,-10,1
39,22017,203110,0021700535,"DEC 30, 2017",GSW vs. MEM,W,10,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,5,0,0,2,2,3,1,1
40,22017,203110,0021700528,"DEC 29, 2017",GSW vs. CHA,L,34,4,11,0.364,0,2,0.0,0,0,0.0,4,7,11,16,0,3,5,2,8,-9,1
41,22017,203110,0021700514,"DEC 27, 2017",GSW vs. UTA,W,25,6,10,0.6,2,5,0.4,0,0,0.0,0,8,8,8,0,0,3,1,14,6,1
42,22017,203110,0021700494,"DEC 25, 2017",GSW vs. CLE,W,40,5,11,0.455,2,8,0.25,0,1,0.0,1,11,12,11,2,1,4,1,12,5,1
43,22017,203110,0021700489,"DEC 23, 2017",GSW vs. DEN,L,33,4,10,0.4,1,4,0.25,1,1,1.0,2,3,5,6,2,2,2,1,10,-6,1
44,22017,203110,0021700479,"DEC 22, 2017",GSW vs. LAL,W,30,4,9,0.444,1,3,0.333,4,4,1.0,1,10,11,7,2,0,6,4,13,6,1
45,22017,203110,0021700368,"DEC 08, 2017",GSW @ DET,W,38,1,6,0.167,0,5,0.0,0,0,0.0,0,6,6,13,3,6,2,4,2,3,1
46,22017,203110,0021700346,"DEC 04, 2017",GSW @ NOP,W,38,6,12,0.5,3,5,0.6,4,5,0.8,0,9,9,7,4,2,2,1,19,27,1
47,22017,203110,0021700335,"DEC 03, 2017",GSW @ MIA,W,32,2,5,0.4,0,2,0.0,0,0,0.0,0,7,7,9,0,0,0,0,4,32,1
48,22017,203110,0021700318,"DEC 01, 2017",GSW @ ORL,W,34,5,8,0.625,2,3,0.667,0,0,0.0,0,4,4,10,3,1,5,3,12,34,1
49,22017,203110,0021700312,"NOV 29, 2017",GSW @ LAL,W,38,5,10,0.5,1,3,0.333,4,6,0.667,4,7,11,9,4,0,4,2,15,-2,1
50,22017,203110,0021700296,"NOV 27, 2017",GSW vs. SAC,L,39,4,15,0.267,4,11,0.364,2,4,0.5,0,4,4,8,1,0,2,0,14,-6,1
51,22017,203110,0021700284,"NOV 25, 2017",GSW vs. NOP,W,26,2,4,0.5,0,2,0.0,2,2,1.0,2,5,7,8,2,1,2,5,6,5,1
52,22017,203110,0021700263,"NOV 22, 2017",GSW @ OKC,L,31,1,6,0.167,0,3,0.0,2,2,1.0,0,4,4,6,3,2,2,4,4,-13,2
53,22017,203110,0021700236,"NOV 19, 2017",GSW @ BKN,W,35,1,8,0.125,1,5,0.2,2,2,1.0,0,7,7,8,2,2,1,4,5,-4,1
54,22017,203110,0021700231,"NOV 18, 2017",GSW @ PHI,W,36,4,6,0.667,0,1,0.0,0,0,0.0,2,5,7,8,1,2,0,5,8,14,1
55,22017,203110,0021700215,"NOV 16, 2017",GSW @ BOS,L,38,3,11,0.273,1,4,0.25,4,6,0.667,2,6,8,5,1,3,4,2,11,7,1
56,22017,203110,0021700199,"NOV 13, 2017",GSW vs. ORL,W,32,8,11,0.727,3,5,0.6,1,2,0.5,2,2,4,5,2,0,3,1,20,25,1
57,22017,203110,0021700184,"NOV 11, 2017",GSW vs. PHI,W,31,3,7,0.429,1,3,0.333,3,4,0.75,0,10,10,7,2,5,1,3,10,8,1
58,22017,203110,0021700163,"NOV 08, 2017",GSW vs. MIN,W,27,3,6,0.5,0,2,0.0,1,2,0.5,0,6,6,6,0,2,4,1,7,15,1
59,22017,203110,0021700148,"NOV 06, 2017",GSW vs. MIA,W,27,5,10,0.5,4,6,0.667,4,4,1.0,2,7,9,2,0,1,3,4,18,9,1
60,22017,203110,0021700135,"NOV 04, 2017",GSW @ DEN,W,27,6,8,0.75,3,4,0.75,0,0,0.0,1,6,7,8,2,1,0,2,15,31,1
61,22017,203110,0021700117,"NOV 02, 2017",GSW @ SAS,W,29,7,8,0.875,1,2,0.5,1,2,0.5,1,4,5,6,1,0,3,5,16,15,2
62,22017,203110,0021700100,"OCT 30, 2017",GSW @ LAC,W,31,5,8,0.625,1,2,0.5,5,8,0.625,2,7,9,6,2,1,2,2,16,16,2
63,22017,203110,0021700091,"OCT 29, 2017",GSW vs. DET,L,32,1,4,0.25,0,3,0.0,0,0,0.0,2,11,13,4,0,1,6,3,2,-12,1
64,22017,203110,0021700075,"OCT 27, 2017",GSW vs. WAS,W,17,1,2,0.5,0,1,0.0,1,1,1.0,0,3,3,6,0,3,4,1,3,-14,1
65,22017,203110,0021700063,"OCT 25, 2017",GSW vs. TOR,W,37,4,7,0.571,1,2,0.5,6,6,1.0,4,7,11,6,2,1,6,2,15,11,1
66,22017,203110,0021700045,"OCT 23, 2017",GSW @ DAL,W,30,4,8,0.5,1,3,0.333,1,1,1.0,0,7,7,8,2,1,2,4,10,17,1
67,22017,203110,0021700033,"OCT 21, 2017",GSW @ MEM,L,36,1,6,0.167,0,5,0.0,1,2,0.5,1,6,7,6,2,1,3,5,3,-13,1
68,22017,203110,0021700025,"OCT 20, 2017",GSW @ NOP,W,35,3,11,0.273,2,7,0.286,0,0,0.0,0,5,5,9,0,0,5,4,8,4,0
69,22017,203110,0021700002,"OCT 17, 2017",GSW vs. HOU,L,28,2,6,0.333,1,2,0.5,4,4,1.0,1,10,11,13,0,0,2,3,9,7,1
