,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021700002,86,201569,Eric Gordon,1610612745,Houston Rockets,1,6,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,24,1,1,20171017,GSW,HOU
1,Shot Chart Detail,0021700002,98,201569,Eric Gordon,1610612745,Houston Rockets,1,5,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,35,247,1,0,20171017,GSW,HOU
2,Shot Chart Detail,0021700002,108,201569,Eric Gordon,1610612745,Houston Rockets,1,4,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,20,1,1,20171017,GSW,HOU
3,Shot Chart Detail,0021700002,112,201569,Eric Gordon,1610612745,Houston Rockets,1,4,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,74,1,0,20171017,GSW,HOU
4,Shot Chart Detail,0021700002,117,201569,Eric Gordon,1610612745,Houston Rockets,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,214,1,0,20171017,GSW,HOU
5,Shot Chart Detail,0021700002,140,201569,Eric Gordon,1610612745,Houston Rockets,1,2,21,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20171017,GSW,HOU
6,Shot Chart Detail,0021700002,215,201569,Eric Gordon,1610612745,Houston Rockets,2,8,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20171017,GSW,HOU
7,Shot Chart Detail,0021700002,321,201569,Eric Gordon,1610612745,Houston Rockets,2,1,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,251,1,0,20171017,GSW,HOU
8,Shot Chart Detail,0021700002,468,201569,Eric Gordon,1610612745,Houston Rockets,3,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,227,1,0,20171017,GSW,HOU
9,Shot Chart Detail,0021700002,492,201569,Eric Gordon,1610612745,Houston Rockets,3,0,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,17,1,1,20171017,GSW,HOU
10,Shot Chart Detail,0021700002,501,201569,Eric Gordon,1610612745,Houston Rockets,3,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,1,20171017,GSW,HOU
11,Shot Chart Detail,0021700002,542,201569,Eric Gordon,1610612745,Houston Rockets,4,10,46,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,63,1,1,20171017,GSW,HOU
12,Shot Chart Detail,0021700002,561,201569,Eric Gordon,1610612745,Houston Rockets,4,8,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20171017,GSW,HOU
13,Shot Chart Detail,0021700002,569,201569,Eric Gordon,1610612745,Houston Rockets,4,8,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,11,267,1,0,20171017,GSW,HOU
14,Shot Chart Detail,0021700002,629,201569,Eric Gordon,1610612745,Houston Rockets,4,4,1,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,20,1,1,20171017,GSW,HOU
15,Shot Chart Detail,0021700002,664,201569,Eric Gordon,1610612745,Houston Rockets,4,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-107,264,1,0,20171017,GSW,HOU
16,Shot Chart Detail,0021700013,14,201569,Eric Gordon,1610612745,Houston Rockets,1,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,174,197,1,0,20171018,SAC,HOU
17,Shot Chart Detail,0021700013,23,201569,Eric Gordon,1610612745,Houston Rockets,1,9,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,205,1,0,20171018,SAC,HOU
18,Shot Chart Detail,0021700013,45,201569,Eric Gordon,1610612745,Houston Rockets,1,8,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,76,1,1,20171018,SAC,HOU
19,Shot Chart Detail,0021700013,156,201569,Eric Gordon,1610612745,Houston Rockets,2,11,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-33,257,1,0,20171018,SAC,HOU
20,Shot Chart Detail,0021700013,160,201569,Eric Gordon,1610612745,Houston Rockets,2,10,49,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,18,1,0,20171018,SAC,HOU
21,Shot Chart Detail,0021700013,162,201569,Eric Gordon,1610612745,Houston Rockets,2,10,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20171018,SAC,HOU
22,Shot Chart Detail,0021700013,183,201569,Eric Gordon,1610612745,Houston Rockets,2,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,10,1,1,20171018,SAC,HOU
23,Shot Chart Detail,0021700013,186,201569,Eric Gordon,1610612745,Houston Rockets,2,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,156,232,1,1,20171018,SAC,HOU
24,Shot Chart Detail,0021700013,204,201569,Eric Gordon,1610612745,Houston Rockets,2,7,0,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,48,1,0,20171018,SAC,HOU
25,Shot Chart Detail,0021700013,208,201569,Eric Gordon,1610612745,Houston Rockets,2,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,252,1,0,20171018,SAC,HOU
