,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600112,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,21:41,111.4,106.7,97.2,100.0,14.2,6.7,0.0,0.0,0.0,0.056,0.115,0.091,14.3,0.833,0.833,0.143,0.149,97.8,98.51,82.09,45,0.118
1,0021600112,1610612761,TOR,Toronto,1627783,Pascal Siakam,F,,12:43,73.9,73.9,96.7,91.7,-22.7,-17.8,0.0,0.0,0.0,0.0,0.286,0.16,0.0,0.667,0.667,0.115,0.115,86.36,88.7,73.92,23,0.23
2,0021600112,1610612761,TOR,Toronto,1627751,Jakob Poeltl,C,,19:02,76.7,73.7,128.8,123.1,-52.1,-49.4,0.0,0.0,0.0,0.091,0.0,0.054,20.0,0.5,0.5,0.114,0.12,93.06,97.09,80.91,38,-0.009
3,0021600112,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,38:50,124.3,123.5,98.4,100.0,25.9,23.5,0.231,1.5,15.4,0.0,0.1,0.056,10.3,0.591,0.647,0.371,0.377,99.98,99.49,82.91,81,0.21
4,0021600112,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,42:46,108.2,111.8,106.0,104.7,2.2,7.1,0.433,2.6,33.3,0.053,0.171,0.114,12.8,0.425,0.455,0.274,0.277,96.91,95.96,79.97,85,0.116
5,0021600112,1610612761,TOR,Toronto,202335,Patrick Patterson,,,33:25,125.5,129.0,101.2,101.4,24.3,27.6,0.107,0.0,21.4,0.0,0.1,0.05,0.0,0.591,0.591,0.143,0.147,102.01,100.55,83.79,69,0.091
6,0021600112,1610612761,TOR,Toronto,1626181,Norman Powell,,,22:40,113.4,117.8,124.1,120.5,-10.6,-2.7,0.0,0.0,0.0,0.0,0.143,0.056,0.0,0.5,0.483,0.176,0.181,94.72,94.26,78.55,45,0.036
7,0021600112,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,28:58,135.1,140.0,89.5,90.0,45.7,50.0,0.036,0.0,16.7,0.1,0.167,0.14,0.0,1.0,1.0,0.077,0.078,101.51,99.42,82.85,60,0.129
8,0021600112,1610612761,TOR,Toronto,202709,Cory Joseph,,,19:29,110.3,109.5,110.6,111.9,-0.4,-2.4,0.133,0.0,28.6,0.0,0.0,0.0,0.0,0.625,0.615,0.109,0.117,103.71,103.46,86.22,42,0.081
9,0021600112,1610612761,TOR,Toronto,1627832,Fred VanVleet,,,0:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,111.2,92.66,1,0.0
